Strike,Expiry,Contract Name,Last Trade Date,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Quote
160.0,2022-12-16,SPY221216C00160000,2022-09-15 3:13PM EDT,229.72,226.71,228.21,0.0,-,9,2,1.0048000000000001,2022-09-18 15:39:27.916021
165.0,2022-12-16,SPY221216C00165000,2022-09-15 3:13PM EDT,224.62,221.77,223.27,0.0,-,7,5,0.9788,2022-09-18 15:39:27.916021
170.0,2022-12-16,SPY221216C00170000,2022-03-17 3:54PM EDT,269.2,267.52,269.48,0.0,-,112,1,2.7739999999999996,2022-09-18 15:39:27.916021
175.0,2022-12-16,SPY221216C00175000,2022-09-15 2:55PM EDT,215.82,211.88,213.38,0.0,-,50,43,0.9275,2022-09-18 15:39:27.916021
180.0,2022-12-16,SPY221216C00180000,2022-08-18 9:37AM EDT,247.17,206.94,208.44,0.0,-,6,38,0.903,2022-09-18 15:39:27.916021
185.0,2022-12-16,SPY221216C00185000,2021-11-10 7:54AM EDT,248.92,283.88,287.6,0.0,-,4,0,3.4602999999999997,2022-09-18 15:39:27.916021
190.0,2022-12-16,SPY221216C00190000,2022-06-22 11:03AM EDT,187.37,208.09,209.63,0.0,-,2,4,1.3568,2022-09-18 15:39:27.916021
195.0,2022-12-16,SPY221216C00195000,2022-03-30 9:43AM EDT,265.65,225.29,227.98,0.0,-,1,0,1.9711,2022-09-18 15:39:27.916021
200.0,2022-12-16,SPY221216C00200000,2022-09-16 11:44AM EDT,185.0,187.2,188.69,-7.39,-3.84%,6,326,0.8107,2022-09-18 15:39:27.916021
205.0,2022-12-16,SPY221216C00205000,2022-09-15 2:36PM EDT,187.42,182.27,183.77,0.0,-,40,41,0.7893000000000001,2022-09-18 15:39:27.916021
210.0,2022-12-16,SPY221216C00210000,2022-09-16 1:52PM EDT,174.6,177.35,178.84,-15.31,-8.06%,1,47,0.7681,2022-09-18 15:39:27.916021
215.0,2022-12-16,SPY221216C00215000,2022-03-07 10:55AM EDT,214.3,230.35,233.06,0.0,-,1,16,2.3547,2022-09-18 15:39:27.916021
220.0,2022-12-16,SPY221216C00220000,2022-08-18 11:05AM EDT,207.0,167.5,168.99,0.0,-,1,58,0.7265999999999999,2022-09-18 15:39:27.916021
225.0,2022-12-16,SPY221216C00225000,2022-08-18 1:10PM EDT,202.5,162.58,164.07,0.0,-,1,39,0.7064,2022-09-18 15:39:27.916021
230.0,2022-12-16,SPY221216C00230000,2022-09-13 10:21AM EDT,171.1,157.66,159.15,0.0,-,1,145,0.6864,2022-09-18 15:39:27.916021
235.0,2022-12-16,SPY221216C00235000,2022-09-15 10:47AM EDT,158.71,152.75,154.23,0.0,-,19,1465,0.6668999999999999,2022-09-18 15:39:27.916021
240.0,2022-12-16,SPY221216C00240000,2022-08-26 3:57PM EDT,167.0,147.84,149.32,0.0,-,1,724,0.6476999999999999,2022-09-18 15:39:27.916021
245.0,2022-12-16,SPY221216C00245000,2022-09-07 2:04PM EDT,152.97,142.94,144.41,0.0,-,2,303,0.629,2022-09-18 15:39:27.916021
250.0,2022-12-16,SPY221216C00250000,2022-09-16 1:12PM EDT,135.5,138.04,139.51,-25.82,-16.01%,5,2309,0.6104999999999999,2022-09-18 15:39:27.916021
255.0,2022-12-16,SPY221216C00255000,2022-09-02 12:44PM EDT,143.0,133.15,134.61,0.0,-,5,1059,0.5922999999999999,2022-09-18 15:39:27.916021
260.0,2022-12-16,SPY221216C00260000,2022-09-16 3:04PM EDT,128.15,128.27,129.72,-8.14,-5.97%,5,16763,0.5746,2022-09-18 15:39:27.916021
265.0,2022-12-16,SPY221216C00265000,2022-09-15 1:44PM EDT,129.53,123.39,124.84,0.0,-,7,470,0.5571,2022-09-18 15:39:27.916021
270.0,2022-12-16,SPY221216C00270000,2022-09-15 1:45PM EDT,124.63,118.53,119.96,0.0,-,5,565,0.5399,2022-09-18 15:39:27.916021
275.0,2022-12-16,SPY221216C00275000,2022-09-16 9:34AM EDT,112.1,113.68,115.1,-8.04,-6.69%,1,932,0.5232,2022-09-18 15:39:27.916021
280.0,2022-12-16,SPY221216C00280000,2022-09-16 9:56AM EDT,106.3,108.84,110.25,-7.23,-6.37%,2,13123,0.5068,2022-09-18 15:39:27.916021
285.0,2022-12-16,SPY221216C00285000,2022-09-15 1:20PM EDT,110.8,104.02,105.41,0.0,-,34,4334,0.5129,2022-09-18 15:39:27.916021
290.0,2022-12-16,SPY221216C00290000,2022-09-16 3:10PM EDT,99.12,99.21,100.59,-9.88,-9.06%,1,1716,0.496,2022-09-18 15:39:27.916021
295.0,2022-12-16,SPY221216C00295000,2022-09-16 10:02AM EDT,92.32,94.43,95.79,-9.55,-9.37%,4,1394,0.47950000000000004,2022-09-18 15:39:27.916021
300.0,2022-12-16,SPY221216C00300000,2022-09-16 4:05PM EDT,90.13,89.68,91.02,-3.32,-3.55%,88,4501,0.4635,2022-09-18 15:39:27.916021
305.0,2022-12-16,SPY221216C00305000,2022-09-16 1:12PM EDT,82.5,84.96,86.27,-7.31,-8.14%,6,4426,0.44780000000000003,2022-09-18 15:39:27.916021
310.0,2022-12-16,SPY221216C00310000,2022-09-15 1:54PM EDT,85.7,80.27,81.56,0.0,-,5,3478,0.4328,2022-09-18 15:39:27.916021
315.0,2022-12-16,SPY221216C00315000,2022-09-15 2:27PM EDT,80.23,75.63,76.89,0.0,-,7,1515,0.4183,2022-09-18 15:39:27.916021
320.0,2022-12-16,SPY221216C00320000,2022-09-16 3:05PM EDT,70.44,71.05,72.26,-2.63,-3.60%,14,2477,0.4042,2022-09-18 15:39:27.916021
325.0,2022-12-16,SPY221216C00325000,2022-09-15 3:51PM EDT,69.33,66.53,67.7,0.0,-,8,5139,0.3909,2022-09-18 15:39:27.916021
330.0,2022-12-16,SPY221216C00330000,2022-09-16 12:27PM EDT,59.45,62.08,63.2,-5.19,-8.03%,7,3269,0.3782,2022-09-18 15:39:27.916021
335.0,2022-12-16,SPY221216C00335000,2022-09-13 3:34PM EDT,63.38,57.71,58.78,0.0,-,2,1130,0.36619999999999997,2022-09-18 15:39:27.916021
340.0,2022-12-16,SPY221216C00340000,2022-09-16 4:01PM EDT,53.0,53.44,54.46,-6.36,-10.71%,34,1669,0.355,2022-09-18 15:39:27.916021
344.0,2022-12-16,SPY221216C00344000,2022-09-16 2:37PM EDT,49.0,50.09,51.07,-26.2,-34.84%,1,18,0.3464,2022-09-18 15:39:27.916021
345.0,2022-12-16,SPY221216C00345000,2022-09-14 11:11AM EDT,56.95,49.27,50.23,0.0,-,7,1290,0.3442,2022-09-18 15:39:27.916021
346.0,2022-12-16,SPY221216C00346000,2022-09-16 3:23PM EDT,48.45,48.45,49.4,-8.57,-15.03%,1,114,0.3422,2022-09-18 15:39:27.916021
347.0,2022-12-16,SPY221216C00347000,2022-09-16 3:32PM EDT,46.83,47.63,48.57,-10.32,-18.06%,16,61,0.34020000000000006,2022-09-18 15:39:27.916021
348.0,2022-12-16,SPY221216C00348000,2022-09-16 3:28PM EDT,46.01,46.82,47.75,-4.27,-8.49%,10,102,0.3382,2022-09-18 15:39:27.916021
349.0,2022-12-16,SPY221216C00349000,2022-09-16 3:32PM EDT,45.28,46.01,46.93,3.17,+7.53%,4,298,0.3362,2022-09-18 15:39:27.916021
350.0,2022-12-16,SPY221216C00350000,2022-09-16 3:59PM EDT,45.48,45.21,46.11,-4.95,-9.82%,13,6130,0.33409999999999995,2022-09-18 15:39:27.916021
351.0,2022-12-16,SPY221216C00351000,2022-09-12 11:35AM EDT,64.92,44.42,45.31,0.0,-,0,68,0.3323,2022-09-18 15:39:27.916021
352.0,2022-12-16,SPY221216C00352000,2022-09-15 9:30AM EDT,48.71,43.62,44.5,0.0,-,33,145,0.33030000000000004,2022-09-18 15:39:27.916021
353.0,2022-12-16,SPY221216C00353000,2022-09-14 2:52PM EDT,48.12,42.84,43.7,0.0,-,3,3221,0.3284,2022-09-18 15:39:27.916021
354.0,2022-12-16,SPY221216C00354000,2022-09-15 11:13AM EDT,45.01,42.06,42.91,0.0,-,152,164,0.3265,2022-09-18 15:39:27.916021
355.0,2022-12-16,SPY221216C00355000,2022-09-14 2:13PM EDT,39.84,41.28,42.12,-6.16,-13.39%,130,3233,0.3247,2022-09-18 15:39:27.916021
356.0,2022-12-16,SPY221216C00356000,2022-09-15 9:30AM EDT,45.39,40.51,41.34,0.0,-,132,230,0.32289999999999996,2022-09-18 15:39:27.916021
357.0,2022-12-16,SPY221216C00357000,2022-09-14 9:30AM EDT,45.96,39.74,40.56,0.0,-,33,2176,0.321,2022-09-18 15:39:27.916021
358.0,2022-12-16,SPY221216C00358000,2022-09-15 1:39PM EDT,43.97,38.98,39.79,0.0,-,2,5535,0.31920000000000004,2022-09-18 15:39:27.916021
359.0,2022-12-16,SPY221216C00359000,2022-09-12 11:36AM EDT,57.82,38.23,39.02,0.0,-,72,598,0.31739999999999996,2022-09-18 15:39:27.916021
360.0,2022-12-16,SPY221216C00360000,2022-09-16 1:38PM EDT,36.2,37.48,38.26,-5.01,-12.16%,8,7957,0.3156,2022-09-18 15:39:27.916021
361.0,2022-12-16,SPY221216C00361000,2022-09-16 2:44PM EDT,35.64,36.73,37.5,-6.49,-15.40%,25,1277,0.31379999999999997,2022-09-18 15:39:27.916021
362.0,2022-12-16,SPY221216C00362000,2022-09-16 2:44PM EDT,34.91,36.0,36.75,-20.36,-36.84%,25,2015,0.312,2022-09-18 15:39:27.916021
363.0,2022-12-16,SPY221216C00363000,2022-09-16 12:28PM EDT,33.12,35.26,36.01,-7.59,-18.64%,2,5411,0.3104,2022-09-18 15:39:27.916021
364.0,2022-12-16,SPY221216C00364000,2022-09-16 9:39AM EDT,33.63,34.54,35.27,-5.51,-14.08%,5,1472,0.30870000000000003,2022-09-18 15:39:27.916021
365.0,2022-12-16,SPY221216C00365000,2022-09-16 3:20PM EDT,33.08,33.82,34.54,-4.09,-11.00%,890,3212,0.307,2022-09-18 15:39:27.916021
366.0,2022-12-16,SPY221216C00366000,2022-09-12 11:32AM EDT,52.11,33.1,33.81,0.0,-,70,4457,0.30519999999999997,2022-09-18 15:39:27.916021
367.0,2022-12-16,SPY221216C00367000,2022-09-15 10:11AM EDT,38.1,32.39,33.09,0.0,-,35,2275,0.3036,2022-09-18 15:39:27.916021
368.0,2022-12-16,SPY221216C00368000,2022-09-16 2:20PM EDT,29.85,31.69,32.38,-6.28,-17.38%,21,4973,0.302,2022-09-18 15:39:27.916021
369.0,2022-12-16,SPY221216C00369000,2022-09-14 10:38AM EDT,36.1,30.99,31.67,0.0,-,153,572,0.3003,2022-09-18 15:39:27.916021
370.0,2022-12-16,SPY221216C00370000,2022-09-16 4:02PM EDT,30.22,30.3,30.97,-4.36,-12.61%,320,20523,0.2987,2022-09-18 15:39:27.916021
371.0,2022-12-16,SPY221216C00371000,2022-09-15 9:54AM EDT,35.43,29.62,30.27,0.0,-,34,2678,0.2969,2022-09-18 15:39:27.916021
372.0,2022-12-16,SPY221216C00372000,2022-09-15 9:30AM EDT,33.21,28.94,29.58,0.0,-,33,2994,0.2953,2022-09-18 15:39:27.916021
373.0,2022-12-16,SPY221216C00373000,2022-09-14 3:15PM EDT,32.0,28.27,28.9,0.0,-,35,610,0.2937,2022-09-18 15:39:27.916021
374.0,2022-12-16,SPY221216C00374000,2022-09-12 11:35AM EDT,45.47,27.6,28.22,0.0,-,82,1181,0.2921,2022-09-18 15:39:27.916021
375.0,2022-12-16,SPY221216C00375000,2022-09-16 4:02PM EDT,26.87,26.94,27.55,-2.41,-8.23%,67,3882,0.2904,2022-09-18 15:39:27.916021
376.0,2022-12-16,SPY221216C00376000,2022-09-16 3:49PM EDT,26.17,26.29,26.89,-5.93,-18.47%,761,3608,0.2889,2022-09-18 15:39:27.916021
377.0,2022-12-16,SPY221216C00377000,2022-09-16 3:49PM EDT,25.39,25.64,26.23,-5.41,-17.56%,644,4742,0.2872,2022-09-18 15:39:27.916021
378.0,2022-12-16,SPY221216C00378000,2022-09-15 10:42AM EDT,29.06,25.0,25.57,0.0,-,25,1419,0.28550000000000003,2022-09-18 15:39:27.916021
379.0,2022-12-16,SPY221216C00379000,2022-09-16 3:01PM EDT,24.0,24.36,24.93,-4.33,-15.28%,2,1319,0.284,2022-09-18 15:39:27.916021
380.0,2022-12-16,SPY221216C00380000,2022-09-16 4:02PM EDT,23.66,23.74,24.3,-1.7,-6.70%,164,15304,0.2824,2022-09-18 15:39:27.916021
381.0,2022-12-16,SPY221216C00381000,2022-09-16 3:12PM EDT,22.63,23.12,23.67,-4.68,-17.14%,11,3418,0.2809,2022-09-18 15:39:27.916021
382.0,2022-12-16,SPY221216C00382000,2022-09-16 2:57PM EDT,22.38,22.51,23.05,-1.74,-7.21%,45,4603,0.2793,2022-09-18 15:39:27.916021
383.0,2022-12-16,SPY221216C00383000,2022-09-16 3:27PM EDT,21.56,21.9,22.43,-4.14,-16.11%,45,5099,0.2777,2022-09-18 15:39:27.916021
384.0,2022-12-16,SPY221216C00384000,2022-09-16 3:18PM EDT,20.93,21.31,21.82,-1.49,-6.65%,28,3235,0.2761,2022-09-18 15:39:27.916021
385.0,2022-12-16,SPY221216C00385000,2022-09-16 3:59PM EDT,20.46,20.71,21.21,-2.17,-9.59%,3605,6379,0.27440000000000003,2022-09-18 15:39:27.916021
386.0,2022-12-16,SPY221216C00386000,2022-09-16 4:10PM EDT,20.29,20.13,20.63,-3.32,-14.06%,819,6673,0.273,2022-09-18 15:39:27.916021
387.0,2022-12-16,SPY221216C00387000,2022-09-16 3:58PM EDT,19.82,19.55,20.03,-1.23,-5.84%,223,2306,0.2712,2022-09-18 15:39:27.916021
388.0,2022-12-16,SPY221216C00388000,2022-09-16 3:59PM EDT,18.88,18.99,19.46,-2.07,-9.88%,39,3987,0.2698,2022-09-18 15:39:27.916021
389.0,2022-12-16,SPY221216C00389000,2022-09-16 3:59PM EDT,18.34,18.55,18.62,-1.76,-8.76%,6082,3172,0.2647,2022-09-18 15:39:27.916021
390.0,2022-12-16,SPY221216C00390000,2022-09-16 4:04PM EDT,17.8,17.99,18.07,-1.94,-9.83%,5485,15467,0.2633,2022-09-18 15:39:27.916021
391.0,2022-12-16,SPY221216C00391000,2022-09-16 3:58PM EDT,17.35,17.44,17.52,-1.77,-9.26%,1494,4850,0.2618,2022-09-18 15:39:27.916021
392.0,2022-12-16,SPY221216C00392000,2022-09-16 3:43PM EDT,16.71,16.89,16.96,-1.35,-7.48%,717,2468,0.26,2022-09-18 15:39:27.916021
393.0,2022-12-16,SPY221216C00393000,2022-09-16 2:56PM EDT,15.76,16.35,16.42,-2.13,-11.91%,363,6045,0.2584,2022-09-18 15:39:27.916021
394.0,2022-12-16,SPY221216C00394000,2022-09-16 3:55PM EDT,15.64,15.84,15.91,-1.95,-11.09%,962,4104,0.2571,2022-09-18 15:39:27.916021
395.0,2022-12-16,SPY221216C00395000,2022-09-16 3:46PM EDT,14.96,15.33,15.4,-2.14,-12.51%,963,19664,0.2557,2022-09-18 15:39:27.916021
396.0,2022-12-16,SPY221216C00396000,2022-09-16 3:40PM EDT,14.63,14.82,14.89,-1.58,-9.75%,1043,5073,0.25420000000000004,2022-09-18 15:39:27.916021
397.0,2022-12-16,SPY221216C00397000,2022-09-16 3:40PM EDT,14.15,14.32,14.39,-1.56,-9.93%,1521,9134,0.2528,2022-09-18 15:39:27.916021
398.0,2022-12-16,SPY221216C00398000,2022-09-16 3:59PM EDT,13.63,13.83,13.9,-1.58,-10.39%,897,6246,0.25129999999999997,2022-09-18 15:39:27.916021
399.0,2022-12-16,SPY221216C00399000,2022-09-16 12:54PM EDT,12.47,13.34,13.41,-2.28,-15.46%,153,2532,0.24969999999999998,2022-09-18 15:39:27.916021
400.0,2022-12-16,SPY221216C00400000,2022-09-16 4:11PM EDT,12.85,12.88,12.95,-1.65,-11.38%,962,20231,0.2484,2022-09-18 15:39:27.916021
401.0,2022-12-16,SPY221216C00401000,2022-09-16 3:40PM EDT,12.24,12.43,12.49,-1.45,-10.59%,183,4226,0.247,2022-09-18 15:39:27.916021
402.0,2022-12-16,SPY221216C00402000,2022-09-16 2:55PM EDT,11.58,11.98,12.05,-1.64,-12.41%,1343,3577,0.2457,2022-09-18 15:39:27.916021
403.0,2022-12-16,SPY221216C00403000,2022-09-16 3:36PM EDT,11.13,11.54,11.6,-1.66,-12.98%,781,3866,0.24420000000000003,2022-09-18 15:39:27.916021
404.0,2022-12-16,SPY221216C00404000,2022-09-16 3:10PM EDT,10.87,11.1,11.17,-1.37,-11.19%,218,4501,0.2429,2022-09-18 15:39:27.916021
405.0,2022-12-16,SPY221216C00405000,2022-09-16 3:30PM EDT,10.14,10.67,10.74,-1.76,-14.79%,176,9076,0.2414,2022-09-18 15:39:27.916021
406.0,2022-12-16,SPY221216C00406000,2022-09-16 3:11PM EDT,10.02,10.27,10.33,-1.41,-12.34%,302,2829,0.2401,2022-09-18 15:39:27.916021
407.0,2022-12-16,SPY221216C00407000,2022-09-16 3:15PM EDT,9.58,9.87,9.94,-1.44,-13.07%,293,8834,0.2389,2022-09-18 15:39:27.916021
408.0,2022-12-16,SPY221216C00408000,2022-09-16 3:50PM EDT,9.47,9.48,9.54,-1.13,-10.66%,613,4187,0.2375,2022-09-18 15:39:27.916021
409.0,2022-12-16,SPY221216C00409000,2022-09-16 3:45PM EDT,8.86,9.1,9.16,-1.4,-13.65%,152,4957,0.23620000000000002,2022-09-18 15:39:27.916021
410.0,2022-12-16,SPY221216C00410000,2022-09-16 4:12PM EDT,8.75,8.72,8.78,-1.14,-11.53%,3131,15103,0.2348,2022-09-18 15:39:27.916021
411.0,2022-12-16,SPY221216C00411000,2022-09-16 3:34PM EDT,7.99,8.36,8.42,-1.36,-14.55%,1259,5268,0.2335,2022-09-18 15:39:27.916021
412.0,2022-12-16,SPY221216C00412000,2022-09-16 3:07PM EDT,7.91,8.01,8.07,-0.98,-11.02%,221,9071,0.2323,2022-09-18 15:39:27.916021
413.0,2022-12-16,SPY221216C00413000,2022-09-16 3:51PM EDT,7.71,7.67,7.73,-1.01,-11.58%,771,4683,0.2311,2022-09-18 15:39:27.916021
414.0,2022-12-16,SPY221216C00414000,2022-09-16 3:58PM EDT,7.38,7.34,7.4,-0.91,-10.98%,188,6022,0.2299,2022-09-18 15:39:27.916021
415.0,2022-12-16,SPY221216C00415000,2022-09-16 3:58PM EDT,7.04,7.01,7.07,-0.87,-11.00%,4057,11363,0.2286,2022-09-18 15:39:27.916021
416.0,2022-12-16,SPY221216C00416000,2022-09-16 2:53PM EDT,6.42,6.7,6.76,-0.87,-11.93%,533,4879,0.2274,2022-09-18 15:39:27.916021
417.0,2022-12-16,SPY221216C00417000,2022-09-16 3:51PM EDT,6.47,6.4,6.46,-0.63,-8.87%,553,8401,0.2263,2022-09-18 15:39:27.916021
418.0,2022-12-16,SPY221216C00418000,2022-09-16 3:51PM EDT,6.17,6.11,6.17,-1.26,-16.96%,94,1905,0.22519999999999998,2022-09-18 15:39:27.916021
419.0,2022-12-16,SPY221216C00419000,2022-09-16 3:57PM EDT,5.83,5.83,5.89,-0.64,-9.89%,153,4386,0.2241,2022-09-18 15:39:27.916021
420.0,2022-12-16,SPY221216C00420000,2022-09-16 4:14PM EDT,5.54,5.56,5.61,-0.71,-11.36%,4604,28528,0.2229,2022-09-18 15:39:27.916021
421.0,2022-12-16,SPY221216C00421000,2022-09-16 3:30PM EDT,5.0,5.29,5.34,-1.14,-18.57%,463,7182,0.2217,2022-09-18 15:39:27.916021
422.0,2022-12-16,SPY221216C00422000,2022-09-16 3:34PM EDT,4.82,5.04,5.09,-1.34,-21.75%,148,6540,0.2207,2022-09-18 15:39:27.916021
423.0,2022-12-16,SPY221216C00423000,2022-09-16 9:55AM EDT,4.8,4.8,4.85,-0.68,-12.41%,74,3698,0.2198,2022-09-18 15:39:27.916021
424.0,2022-12-16,SPY221216C00424000,2022-09-16 3:11PM EDT,4.47,4.57,4.62,-0.8,-15.18%,2313,3910,0.2188,2022-09-18 15:39:27.916021
425.0,2022-12-16,SPY221216C00425000,2022-09-16 4:06PM EDT,4.35,4.34,4.39,-0.66,-13.17%,1058,11360,0.21780000000000002,2022-09-18 15:39:27.916021
426.0,2022-12-16,SPY221216C00426000,2022-09-16 3:41PM EDT,4.12,4.12,4.17,-0.43,-9.45%,686,4043,0.2168,2022-09-18 15:39:27.916021
427.0,2022-12-16,SPY221216C00427000,2022-09-16 3:13PM EDT,3.81,3.91,3.96,-1.46,-27.70%,4656,4568,0.2158,2022-09-18 15:39:27.916021
428.0,2022-12-16,SPY221216C00428000,2022-09-16 3:30PM EDT,3.52,3.72,3.76,-0.69,-16.39%,72,5694,0.21489999999999998,2022-09-18 15:39:27.916021
429.0,2022-12-16,SPY221216C00429000,2022-09-16 4:02PM EDT,3.49,3.53,3.57,-0.61,-14.88%,1099,5006,0.2141,2022-09-18 15:39:27.916021
430.0,2022-12-16,SPY221216C00430000,2022-09-16 4:11PM EDT,3.35,3.34,3.39,-0.39,-10.43%,8721,31599,0.2133,2022-09-18 15:39:27.916021
431.0,2022-12-16,SPY221216C00431000,2022-09-16 3:53PM EDT,3.19,3.17,3.21,-0.47,-12.84%,877,3669,0.21230000000000002,2022-09-18 15:39:27.916021
432.0,2022-12-16,SPY221216C00432000,2022-09-16 3:53PM EDT,3.01,3.0,3.04,-0.39,-11.47%,10,4223,0.2115,2022-09-18 15:39:27.916021
433.0,2022-12-16,SPY221216C00433000,2022-09-16 1:32PM EDT,2.65,2.84,2.88,-0.6,-18.46%,122,4451,0.2107,2022-09-18 15:39:27.916021
434.0,2022-12-16,SPY221216C00434000,2022-09-16 4:02PM EDT,2.67,2.69,2.73,-0.39,-12.75%,503,2605,0.21,2022-09-18 15:39:27.916021
435.0,2022-12-16,SPY221216C00435000,2022-09-16 3:54PM EDT,2.53,2.55,2.58,-0.39,-13.36%,356,22383,0.20920000000000002,2022-09-18 15:39:27.916021
436.0,2022-12-16,SPY221216C00436000,2022-09-16 12:23PM EDT,2.14,2.4,2.44,-0.55,-20.45%,107,5040,0.2084,2022-09-18 15:39:27.916021
437.0,2022-12-16,SPY221216C00437000,2022-09-16 1:50PM EDT,2.03,2.28,2.31,-0.64,-23.97%,117,3832,0.2078,2022-09-18 15:39:27.916021
438.0,2022-12-16,SPY221216C00438000,2022-09-16 12:15PM EDT,1.98,2.15,2.19,-0.63,-24.14%,23,3596,0.2073,2022-09-18 15:39:27.916021
439.0,2022-12-16,SPY221216C00439000,2022-09-16 1:06PM EDT,1.82,2.03,2.07,-0.85,-31.84%,365,3205,0.20670000000000002,2022-09-18 15:39:27.916021
440.0,2022-12-16,SPY221216C00440000,2022-09-16 4:07PM EDT,1.95,1.92,1.96,-0.28,-12.56%,970,53803,0.20620000000000002,2022-09-18 15:39:27.916021
441.0,2022-12-16,SPY221216C00441000,2022-09-16 3:02PM EDT,1.79,1.81,1.84,-0.6,-25.10%,3,3029,0.2053,2022-09-18 15:39:27.916021
442.0,2022-12-16,SPY221216C00442000,2022-09-16 3:55PM EDT,1.73,1.71,1.74,-0.57,-24.78%,264,2722,0.2048,2022-09-18 15:39:27.916021
443.0,2022-12-16,SPY221216C00443000,2022-09-16 4:12PM EDT,1.63,1.62,1.65,-0.2,-10.93%,134,2827,0.2045,2022-09-18 15:39:27.916021
444.0,2022-12-16,SPY221216C00444000,2022-09-16 3:48PM EDT,1.5,1.53,1.56,-0.22,-12.79%,352,8804,0.204,2022-09-18 15:39:27.916021
445.0,2022-12-16,SPY221216C00445000,2022-09-16 4:13PM EDT,1.44,1.44,1.47,-0.24,-14.29%,1054,9611,0.2034,2022-09-18 15:39:27.916021
446.0,2022-12-16,SPY221216C00446000,2022-09-16 4:04PM EDT,1.35,1.36,1.38,-0.44,-24.58%,126,1442,0.2028,2022-09-18 15:39:27.916021
447.0,2022-12-16,SPY221216C00447000,2022-09-16 12:21PM EDT,1.15,1.28,1.31,-0.32,-21.77%,4,1120,0.2026,2022-09-18 15:39:27.916021
448.0,2022-12-16,SPY221216C00448000,2022-09-16 2:01PM EDT,1.09,1.21,1.23,-0.31,-22.14%,26,1415,0.20190000000000002,2022-09-18 15:39:27.916021
449.0,2022-12-16,SPY221216C00449000,2022-09-16 3:57PM EDT,1.17,1.14,1.17,-0.14,-10.69%,12,4838,0.20190000000000002,2022-09-18 15:39:27.916021
450.0,2022-12-16,SPY221216C00450000,2022-09-16 4:08PM EDT,1.08,1.07,1.08,-0.17,-13.60%,6622,23972,0.2006,2022-09-18 15:39:27.916021
451.0,2022-12-16,SPY221216C00451000,2022-09-16 4:01PM EDT,1.0,1.01,1.04,-0.42,-29.58%,13,1236,0.20120000000000002,2022-09-18 15:39:27.916021
452.0,2022-12-16,SPY221216C00452000,2022-09-16 1:50PM EDT,0.86,0.95,0.97,-0.36,-29.51%,453,1226,0.2004,2022-09-18 15:39:27.916021
453.0,2022-12-16,SPY221216C00453000,2022-09-16 11:46AM EDT,0.82,0.89,0.92,-0.4,-32.79%,10,2265,0.2003,2022-09-18 15:39:27.916021
454.0,2022-12-16,SPY221216C00454000,2022-09-16 4:05PM EDT,0.84,0.85,0.87,-0.15,-15.15%,32,2931,0.20010000000000003,2022-09-18 15:39:27.916021
455.0,2022-12-16,SPY221216C00455000,2022-09-16 3:01PM EDT,0.8,0.8,0.82,-0.1,-11.11%,270,25928,0.1998,2022-09-18 15:39:27.916021
456.0,2022-12-16,SPY221216C00456000,2022-09-16 3:34PM EDT,0.73,0.75,0.77,-0.4,-35.40%,618,2228,0.19949999999999998,2022-09-18 15:39:27.916021
457.0,2022-12-16,SPY221216C00457000,2022-09-16 10:14AM EDT,0.67,0.7,0.73,-0.4,-37.38%,83,5403,0.19949999999999998,2022-09-18 15:39:27.916021
458.0,2022-12-16,SPY221216C00458000,2022-09-16 10:41AM EDT,0.64,0.66,0.69,-0.13,-16.88%,105,1222,0.1993,2022-09-18 15:39:27.916021
459.0,2022-12-16,SPY221216C00459000,2022-09-16 3:40PM EDT,0.64,0.63,0.65,-0.29,-31.18%,23,1510,0.1991,2022-09-18 15:39:27.916021
460.0,2022-12-16,SPY221216C00460000,2022-09-16 4:14PM EDT,0.6,0.59,0.61,-0.1,-14.29%,508,9374,0.19870000000000002,2022-09-18 15:39:27.916021
461.0,2022-12-16,SPY221216C00461000,2022-09-16 11:47AM EDT,0.5,0.56,0.58,-0.29,-36.71%,435,1095,0.1989,2022-09-18 15:39:27.916021
462.0,2022-12-16,SPY221216C00462000,2022-09-16 9:58AM EDT,0.46,0.52,0.54,-0.21,-31.34%,21,2950,0.19829999999999998,2022-09-18 15:39:27.916021
463.0,2022-12-16,SPY221216C00463000,2022-09-16 10:37AM EDT,0.48,0.49,0.51,-0.08,-14.29%,6,514,0.19829999999999998,2022-09-18 15:39:27.916021
464.0,2022-12-16,SPY221216C00464000,2022-09-16 3:21PM EDT,0.48,0.46,0.48,-0.08,-14.29%,23,3385,0.198,2022-09-18 15:39:27.916021
465.0,2022-12-16,SPY221216C00465000,2022-09-16 4:14PM EDT,0.44,0.44,0.46,-0.05,-10.20%,89,10844,0.1985,2022-09-18 15:39:27.916021
466.0,2022-12-16,SPY221216C00466000,2022-09-16 4:14PM EDT,0.41,0.41,0.43,-0.07,-14.58%,119,3937,0.198,2022-09-18 15:39:27.916021
470.0,2022-12-16,SPY221216C00470000,2022-09-16 3:55PM EDT,0.34,0.32,0.34,-0.03,-8.11%,475,12068,0.1978,2022-09-18 15:39:27.916021
475.0,2022-12-16,SPY221216C00475000,2022-09-16 3:52PM EDT,0.26,0.24,0.26,-0.02,-7.14%,120,11795,0.1985,2022-09-18 15:39:27.916021
