Strike,Expiry,Contract Name,Last Trade Date,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Quote
450.0,2022-10-28,SPY221028P00450000,2022-09-13 10:06AM EDT,51.5,63.38,64.28,0.0,-,21,20,0.0,2022-09-18 15:39:23.315169
460.0,2022-10-28,SPY221028P00460000,2022-09-09 3:57PM EDT,54.75,73.38,74.28,0.0,-,10,2,0.0,2022-09-18 15:39:23.315169
180.0,2022-11-18,SPY221118P00180000,2022-09-16 3:53PM EDT,0.07,0.06,0.07,-0.01,-12.50%,48,5445,0.6718999999999999,2022-09-18 15:39:25.520699
185.0,2022-11-18,SPY221118P00185000,2022-09-16 2:08PM EDT,0.09,0.07,0.08,0.01,+12.50%,279,2231,0.6581999999999999,2022-09-18 15:39:25.520699
190.0,2022-11-18,SPY221118P00190000,2022-09-16 4:05PM EDT,0.08,0.08,0.09,-0.03,-27.27%,22,3941,0.6445000000000001,2022-09-18 15:39:25.520699
195.0,2022-11-18,SPY221118P00195000,2022-09-16 1:19PM EDT,0.11,0.09,0.1,0.01,+10.00%,108,2217,0.6299,2022-09-18 15:39:25.520699
200.0,2022-11-18,SPY221118P00200000,2022-09-16 3:54PM EDT,0.11,0.1,0.11,0.0,-,245,9635,0.6143,2022-09-18 15:39:25.520699
205.0,2022-11-18,SPY221118P00205000,2022-09-16 12:34PM EDT,0.15,0.12,0.13,0.02,+15.38%,5,4875,0.6045,2022-09-18 15:39:25.520699
210.0,2022-11-18,SPY221118P00210000,2022-09-16 3:26PM EDT,0.14,0.13,0.15,0.0,-,79,2317,0.5908,2022-09-18 15:39:25.520699
215.0,2022-11-18,SPY221118P00215000,2022-09-16 3:12PM EDT,0.17,0.15,0.16,0.01,+6.25%,274,14941,0.5761999999999999,2022-09-18 15:39:25.520699
220.0,2022-11-18,SPY221118P00220000,2022-09-16 3:11PM EDT,0.19,0.17,0.18,0.02,+11.76%,167,5857,0.5635,2022-09-18 15:39:25.520699
225.0,2022-11-18,SPY221118P00225000,2022-09-16 3:33PM EDT,0.2,0.19,0.21,0.0,-,398,3868,0.5518,2022-09-18 15:39:25.520699
230.0,2022-11-18,SPY221118P00230000,2022-09-16 2:59PM EDT,0.24,0.22,0.23,0.01,+4.35%,201,6194,0.5396,2022-09-18 15:39:25.520699
235.0,2022-11-18,SPY221118P00235000,2022-09-16 3:40PM EDT,0.24,0.24,0.26,0.0,-,5,7528,0.5264,2022-09-18 15:39:25.520699
240.0,2022-11-18,SPY221118P00240000,2022-09-16 3:26PM EDT,0.28,0.27,0.29,-0.02,-6.67%,234,12164,0.5136999999999999,2022-09-18 15:39:25.520699
245.0,2022-11-18,SPY221118P00245000,2022-09-16 2:27PM EDT,0.35,0.3,0.32,0.01,+2.94%,66,5418,0.5005,2022-09-18 15:39:25.520699
250.0,2022-11-18,SPY221118P00250000,2022-09-16 3:56PM EDT,0.36,0.34,0.35,-0.02,-5.26%,1004,30587,0.4888,2022-09-18 15:39:25.520699
255.0,2022-11-18,SPY221118P00255000,2022-09-16 9:51AM EDT,0.52,0.38,0.39,0.1,+23.81%,643,3216,0.4763,2022-09-18 15:39:25.520699
260.0,2022-11-18,SPY221118P00260000,2022-09-16 3:10PM EDT,0.45,0.42,0.44,-0.03,-6.25%,232,17762,0.4648,2022-09-18 15:39:25.520699
265.0,2022-11-18,SPY221118P00265000,2022-09-16 3:59PM EDT,0.48,0.47,0.48,-0.07,-12.73%,48,6877,0.4509,2022-09-18 15:39:25.520699
270.0,2022-11-18,SPY221118P00270000,2022-09-16 3:38PM EDT,0.54,0.52,0.53,-0.02,-3.57%,2099,8975,0.4382,2022-09-18 15:39:25.520699
275.0,2022-11-18,SPY221118P00275000,2022-09-16 3:55PM EDT,0.59,0.58,0.59,-0.03,-4.84%,3433,3401,0.426,2022-09-18 15:39:25.520699
280.0,2022-11-18,SPY221118P00280000,2022-09-16 3:57PM EDT,0.66,0.65,0.66,-0.04,-5.71%,260,3977,0.41409999999999997,2022-09-18 15:39:25.520699
285.0,2022-11-18,SPY221118P00285000,2022-09-16 2:48PM EDT,0.79,0.72,0.74,0.02,+2.60%,442,9515,0.4023,2022-09-18 15:39:25.520699
290.0,2022-11-18,SPY221118P00290000,2022-09-16 4:12PM EDT,0.82,0.81,0.82,-0.06,-6.82%,746,11098,0.3899,2022-09-18 15:39:25.520699
295.0,2022-11-18,SPY221118P00295000,2022-09-16 3:53PM EDT,0.93,0.91,0.92,-0.07,-7.00%,322,11683,0.37829999999999997,2022-09-18 15:39:25.520699
300.0,2022-11-18,SPY221118P00300000,2022-09-16 4:02PM EDT,1.05,1.03,1.04,-0.04,-3.67%,1461,25560,0.36719999999999997,2022-09-18 15:39:25.520699
305.0,2022-11-18,SPY221118P00305000,2022-09-16 3:49PM EDT,1.21,1.17,1.19,-0.02,-1.63%,1058,20579,0.35710000000000003,2022-09-18 15:39:25.520699
310.0,2022-11-18,SPY221118P00310000,2022-09-16 3:58PM EDT,1.36,1.34,1.36,-0.09,-6.21%,2017,25171,0.3467,2022-09-18 15:39:25.520699
315.0,2022-11-18,SPY221118P00315000,2022-09-16 4:11PM EDT,1.55,1.55,1.56,-0.09,-5.49%,26663,44074,0.3367,2022-09-18 15:39:25.520699
320.0,2022-11-18,SPY221118P00320000,2022-09-16 4:01PM EDT,1.82,1.79,1.81,-0.03,-1.62%,6769,25622,0.3275,2022-09-18 15:39:25.520699
325.0,2022-11-18,SPY221118P00325000,2022-09-16 3:58PM EDT,2.1,2.08,2.1,-0.01,-0.47%,7382,24970,0.3184,2022-09-18 15:39:25.520699
330.0,2022-11-18,SPY221118P00330000,2022-09-16 4:14PM EDT,2.45,2.44,2.46,0.05,+2.08%,5915,57496,0.31,2022-09-18 15:39:25.520699
335.0,2022-11-18,SPY221118P00335000,2022-09-16 4:01PM EDT,2.9,2.87,2.89,0.07,+2.47%,5561,26513,0.3019,2022-09-18 15:39:25.520699
340.0,2022-11-18,SPY221118P00340000,2022-09-16 4:03PM EDT,3.41,3.38,3.41,0.19,+5.90%,5398,32665,0.2944,2022-09-18 15:39:25.520699
345.0,2022-11-18,SPY221118P00345000,2022-09-16 4:03PM EDT,4.04,3.99,4.02,0.04,+1.00%,6111,37113,0.287,2022-09-18 15:39:25.520699
350.0,2022-11-18,SPY221118P00350000,2022-09-16 4:11PM EDT,4.71,4.73,4.76,0.24,+5.37%,12582,56349,0.2802,2022-09-18 15:39:25.520699
352.0,2022-11-18,SPY221118P00352000,2022-09-16 4:11PM EDT,5.04,5.05,5.1,0.07,+1.41%,1130,991,0.2777,2022-09-18 15:39:25.520699
354.0,2022-11-18,SPY221118P00354000,2022-09-16 4:11PM EDT,5.39,5.41,5.45,0.17,+3.26%,596,875,0.2749,2022-09-18 15:39:25.520699
355.0,2022-11-18,SPY221118P00355000,2022-09-16 4:06PM EDT,5.59,5.59,5.64,0.29,+5.47%,25880,68316,0.2737,2022-09-18 15:39:25.520699
356.0,2022-11-18,SPY221118P00356000,2022-09-16 3:31PM EDT,6.16,5.79,5.83,0.75,+13.86%,889,1971,0.2724,2022-09-18 15:39:25.520699
358.0,2022-11-18,SPY221118P00358000,2022-09-16 4:00PM EDT,6.28,6.19,6.23,0.56,+9.79%,462,8242,0.2697,2022-09-18 15:39:25.520699
359.0,2022-11-18,SPY221118P00359000,2022-09-16 3:59PM EDT,6.4,6.4,6.44,0.3,+4.92%,460,1339,0.26839999999999997,2022-09-18 15:39:25.520699
360.0,2022-11-18,SPY221118P00360000,2022-09-16 4:14PM EDT,6.65,6.61,6.66,0.52,+8.48%,11398,41058,0.2672,2022-09-18 15:39:25.520699
361.0,2022-11-18,SPY221118P00361000,2022-09-16 4:14PM EDT,6.85,6.84,6.88,0.35,+5.38%,634,2364,0.2658,2022-09-18 15:39:25.520699
362.0,2022-11-18,SPY221118P00362000,2022-09-16 4:11PM EDT,7.04,7.07,7.11,0.53,+8.14%,515,1414,0.2646,2022-09-18 15:39:25.520699
363.0,2022-11-18,SPY221118P00363000,2022-09-16 3:58PM EDT,7.27,7.31,7.34,0.37,+5.36%,1284,1428,0.2632,2022-09-18 15:39:25.520699
364.0,2022-11-18,SPY221118P00364000,2022-09-16 3:48PM EDT,7.91,7.54,7.59,0.68,+9.41%,280,1234,0.262,2022-09-18 15:39:25.520699
365.0,2022-11-18,SPY221118P00365000,2022-09-16 4:14PM EDT,7.83,7.79,7.84,0.57,+7.85%,16784,34613,0.2607,2022-09-18 15:39:25.520699
366.0,2022-11-18,SPY221118P00366000,2022-09-16 4:11PM EDT,8.01,8.05,8.09,0.52,+6.94%,513,2773,0.2593,2022-09-18 15:39:25.520699
368.0,2022-11-18,SPY221118P00368000,2022-09-16 4:05PM EDT,8.65,8.58,8.63,0.51,+6.27%,614,2034,0.25670000000000004,2022-09-18 15:39:25.520699
370.0,2022-11-18,SPY221118P00370000,2022-09-16 4:12PM EDT,9.12,9.15,9.19,0.72,+8.57%,3636,30980,0.254,2022-09-18 15:39:25.520699
372.0,2022-11-18,SPY221118P00372000,2022-09-16 4:02PM EDT,9.84,9.74,9.78,0.71,+7.78%,986,5279,0.25120000000000003,2022-09-18 15:39:25.520699
374.0,2022-11-18,SPY221118P00374000,2022-09-16 3:41PM EDT,10.67,10.37,10.41,0.99,+10.23%,513,3670,0.24850000000000003,2022-09-18 15:39:25.520699
375.0,2022-11-18,SPY221118P00375000,2022-09-16 4:14PM EDT,10.71,10.69,10.73,0.84,+8.51%,8194,57065,0.24710000000000001,2022-09-18 15:39:25.520699
376.0,2022-11-18,SPY221118P00376000,2022-09-16 3:59PM EDT,11.19,11.02,11.07,0.88,+8.54%,230,6747,0.2458,2022-09-18 15:39:25.520699
378.0,2022-11-18,SPY221118P00378000,2022-09-16 4:06PM EDT,11.74,11.71,11.75,0.85,+7.81%,497,3713,0.24280000000000002,2022-09-18 15:39:25.520699
380.0,2022-11-18,SPY221118P00380000,2022-09-16 4:10PM EDT,12.36,12.43,12.48,0.87,+7.57%,7117,84158,0.24,2022-09-18 15:39:25.520699
382.0,2022-11-18,SPY221118P00382000,2022-09-16 4:01PM EDT,13.35,13.18,13.23,1.17,+9.61%,1046,5204,0.2369,2022-09-18 15:39:25.520699
384.0,2022-11-18,SPY221118P00384000,2022-09-16 3:58PM EDT,13.97,13.97,14.03,1.03,+7.96%,6492,6880,0.23399999999999999,2022-09-18 15:39:25.520699
385.0,2022-11-18,SPY221118P00385000,2022-09-16 4:14PM EDT,14.48,14.38,14.44,1.33,+10.11%,4988,28413,0.2325,2022-09-18 15:39:25.520699
386.0,2022-11-18,SPY221118P00386000,2022-09-16 4:10PM EDT,14.74,14.79,14.86,1.08,+7.91%,1941,7321,0.2309,2022-09-18 15:39:25.520699
388.0,2022-11-18,SPY221118P00388000,2022-09-16 4:03PM EDT,15.84,15.66,15.72,1.43,+9.92%,781,5624,0.22760000000000002,2022-09-18 15:39:25.520699
390.0,2022-11-18,SPY221118P00390000,2022-09-16 4:08PM EDT,16.5,16.57,16.63,1.23,+8.06%,4963,65078,0.22440000000000002,2022-09-18 15:39:25.520699
392.0,2022-11-18,SPY221118P00392000,2022-09-16 3:33PM EDT,18.3,17.51,17.58,2.19,+13.59%,677,7186,0.2211,2022-09-18 15:39:25.520699
394.0,2022-11-18,SPY221118P00394000,2022-09-16 4:10PM EDT,18.43,18.5,18.56,1.11,+6.41%,821,6457,0.21760000000000002,2022-09-18 15:39:25.520699
395.0,2022-11-18,SPY221118P00395000,2022-09-16 3:58PM EDT,19.0,19.01,19.07,1.4,+7.95%,1295,30721,0.2158,2022-09-18 15:39:25.520699
396.0,2022-11-18,SPY221118P00396000,2022-09-16 3:39PM EDT,19.94,19.53,19.6,1.69,+9.26%,542,7117,0.21420000000000003,2022-09-18 15:39:25.520699
398.0,2022-11-18,SPY221118P00398000,2022-09-16 3:50PM EDT,20.79,20.61,20.68,1.87,+9.88%,401,9976,0.2107,2022-09-18 15:39:25.520699
400.0,2022-11-18,SPY221118P00400000,2022-09-16 4:04PM EDT,21.85,21.73,21.8,1.65,+8.17%,5589,30667,0.207,2022-09-18 15:39:25.520699
402.0,2022-11-18,SPY221118P00402000,2022-09-16 3:59PM EDT,23.09,22.9,22.97,0.84,+3.78%,330,5539,0.2032,2022-09-18 15:39:25.520699
404.0,2022-11-18,SPY221118P00404000,2022-09-16 3:59PM EDT,24.21,24.12,24.19,0.97,+4.17%,110,6644,0.19940000000000002,2022-09-18 15:39:25.520699
405.0,2022-11-18,SPY221118P00405000,2022-09-16 4:12PM EDT,24.69,24.75,24.82,0.55,+2.28%,955,13639,0.1975,2022-09-18 15:39:25.520699
406.0,2022-11-18,SPY221118P00406000,2022-09-16 4:11PM EDT,25.35,25.39,25.46,1.85,+7.87%,608,4241,0.1955,2022-09-18 15:39:25.520699
408.0,2022-11-18,SPY221118P00408000,2022-09-16 12:41PM EDT,29.59,26.51,27.04,4.79,+19.31%,19,4549,0.1966,2022-09-18 15:39:25.520699
410.0,2022-11-18,SPY221118P00410000,2022-09-16 4:06PM EDT,28.18,27.86,28.41,1.9,+7.23%,1806,23107,0.1928,2022-09-18 15:39:25.520699
412.0,2022-11-18,SPY221118P00412000,2022-09-16 3:16PM EDT,30.51,29.26,29.83,2.93,+10.62%,117,4639,0.1888,2022-09-18 15:39:25.520699
414.0,2022-11-18,SPY221118P00414000,2022-09-16 2:37PM EDT,32.53,30.71,31.31,3.84,+13.38%,14,2325,0.185,2022-09-18 15:39:25.520699
415.0,2022-11-18,SPY221118P00415000,2022-09-16 3:48PM EDT,32.72,31.46,32.07,3.42,+11.67%,1866,16651,0.18309999999999998,2022-09-18 15:39:25.520699
416.0,2022-11-18,SPY221118P00416000,2022-09-16 3:04PM EDT,33.07,32.21,32.84,2.54,+8.32%,36,5852,0.18109999999999998,2022-09-18 15:39:25.520699
418.0,2022-11-18,SPY221118P00418000,2022-09-16 1:10PM EDT,36.8,33.76,34.41,4.14,+12.68%,12,6773,0.1769,2022-09-18 15:39:25.520699
420.0,2022-11-18,SPY221118P00420000,2022-09-16 3:56PM EDT,36.04,35.36,36.03,2.94,+8.88%,1655,29697,0.1726,2022-09-18 15:39:25.520699
422.0,2022-11-18,SPY221118P00422000,2022-09-13 9:37AM EDT,39.12,37.0,37.7,12.04,+44.46%,7,1565,0.16820000000000002,2022-09-18 15:39:25.520699
424.0,2022-11-18,SPY221118P00424000,2022-09-16 3:56PM EDT,39.17,38.69,39.41,3.55,+9.97%,2,982,0.1635,2022-09-18 15:39:25.520699
425.0,2022-11-18,SPY221118P00425000,2022-09-16 4:00PM EDT,40.12,39.55,40.28,2.25,+5.94%,171,7898,0.161,2022-09-18 15:39:25.520699
426.0,2022-11-18,SPY221118P00426000,2022-09-16 2:18PM EDT,43.82,40.41,41.16,4.77,+12.22%,2,1279,0.1583,2022-09-18 15:39:25.520699
428.0,2022-11-18,SPY221118P00428000,2022-09-16 3:56PM EDT,42.9,42.18,42.95,3.54,+8.99%,6,756,0.1527,2022-09-18 15:39:25.520699
430.0,2022-11-18,SPY221118P00430000,2022-09-16 3:24PM EDT,45.1,43.98,44.77,3.0,+7.13%,141,22653,0.1459,2022-09-18 15:39:25.520699
432.0,2022-11-18,SPY221118P00432000,2022-09-16 3:51PM EDT,46.3,45.82,46.63,5.07,+12.30%,117,251,0.1379,2022-09-18 15:39:25.520699
434.0,2022-11-18,SPY221118P00434000,2022-09-16 2:31PM EDT,50.18,47.69,48.51,5.44,+12.16%,2,206,0.125,2022-09-18 15:39:25.520699
435.0,2022-11-18,SPY221118P00435000,2022-09-16 2:38PM EDT,51.2,48.63,49.47,5.2,+11.30%,39,1494,0.1162,2022-09-18 15:39:25.520699
436.0,2022-11-18,SPY221118P00436000,2022-09-14 1:32PM EDT,51.62,49.58,50.42,8.14,+18.72%,1,223,0.0,2022-09-18 15:39:25.520699
438.0,2022-11-18,SPY221118P00438000,2022-09-13 2:18PM EDT,42.28,51.5,52.36,0.0,-,15,79,0.0,2022-09-18 15:39:25.520699
440.0,2022-11-18,SPY221118P00440000,2022-09-16 4:10PM EDT,53.75,53.45,54.31,1.65,+3.17%,23,2460,0.0,2022-09-18 15:39:25.520699
442.0,2022-11-18,SPY221118P00442000,2022-09-15 2:48PM EDT,52.3,55.41,56.29,0.0,-,2,167,0.0,2022-09-18 15:39:25.520699
444.0,2022-11-18,SPY221118P00444000,2022-08-25 11:24AM EDT,33.28,57.39,58.28,0.0,-,5,125,0.0,2022-09-18 15:39:25.520699
445.0,2022-11-18,SPY221118P00445000,2022-09-16 11:53AM EDT,61.12,58.39,59.28,7.82,+14.67%,1,3887,0.0,2022-09-18 15:39:25.520699
446.0,2022-11-18,SPY221118P00446000,2022-09-15 9:57AM EDT,52.75,59.39,60.28,0.0,-,1,79,0.0,2022-09-18 15:39:25.520699
448.0,2022-11-18,SPY221118P00448000,2022-09-16 3:46PM EDT,62.85,61.38,62.28,10.88,+20.94%,6,141,0.0,2022-09-18 15:39:25.520699
450.0,2022-11-18,SPY221118P00450000,2022-09-16 3:01PM EDT,64.88,63.38,64.28,2.12,+3.38%,9,682,0.0,2022-09-18 15:39:25.520699
452.0,2022-11-18,SPY221118P00452000,2022-09-07 12:24PM EDT,60.35,65.38,66.28,0.0,-,5,57,0.0,2022-09-18 15:39:25.520699
454.0,2022-11-18,SPY221118P00454000,2022-09-01 3:36PM EDT,61.39,67.38,68.28,0.0,-,60,60,0.0,2022-09-18 15:39:25.520699
455.0,2022-11-18,SPY221118P00455000,2022-09-16 3:15PM EDT,70.0,68.38,69.28,5.0,+7.69%,400,573,0.0,2022-09-18 15:39:25.520699
460.0,2022-11-18,SPY221118P00460000,2022-09-16 3:15PM EDT,75.0,73.38,74.28,6.21,+9.03%,802,897,0.0,2022-09-18 15:39:25.520699
465.0,2022-11-18,SPY221118P00465000,2022-09-16 3:15PM EDT,80.0,78.38,79.29,3.0,+3.90%,400,418,0.0,2022-09-18 15:39:25.520699
470.0,2022-11-18,SPY221118P00470000,2022-09-15 2:00PM EDT,78.77,83.38,84.29,0.0,-,52,103,0.0,2022-09-18 15:39:25.520699
475.0,2022-11-18,SPY221118P00475000,2022-09-13 3:40PM EDT,83.21,88.38,89.29,0.0,-,1,300,0.0,2022-09-18 15:39:25.520699
480.0,2022-11-18,SPY221118P00480000,2022-09-09 10:27AM EDT,76.74,93.38,94.29,0.0,-,5,26,0.0,2022-09-18 15:39:25.520699
490.0,2022-11-18,SPY221118P00490000,2022-09-16 3:47PM EDT,104.59,103.38,104.29,6.41,+6.53%,1,11,0.0,2022-09-18 15:39:25.520699
495.0,2022-11-18,SPY221118P00495000,2022-08-24 9:32AM EDT,83.18,108.38,109.29,0.0,-,1,8,0.0,2022-09-18 15:39:25.520699
500.0,2022-11-18,SPY221118P00500000,2022-09-16 12:10PM EDT,116.48,113.38,114.29,10.19,+9.59%,10,48,0.0,2022-09-18 15:39:25.520699
505.0,2022-11-18,SPY221118P00505000,2022-08-12 9:49AM EDT,83.58,99.44,100.77,0.0,-,5,17,0.0,2022-09-18 15:39:25.520699
515.0,2022-11-18,SPY221118P00515000,2022-08-15 1:08PM EDT,86.71,123.36,124.46,0.0,-,0,2,0.0,2022-09-18 15:39:25.520699
535.0,2022-11-18,SPY221118P00535000,2022-08-08 3:05PM EDT,122.25,138.24,139.45,0.0,-,20,6,0.0,2022-09-18 15:39:25.520699
550.0,2022-11-18,SPY221118P00550000,2022-06-21 9:56AM EDT,175.65,153.87,155.47,0.0,-,0,0,0.0,2022-09-18 15:39:25.520699
620.0,2022-11-18,SPY221118P00620000,2022-09-06 9:30AM EDT,227.74,233.38,234.29,0.0,-,7,8,0.0,2022-09-18 15:39:25.520699
85.0,2022-12-16,SPY221216P00085000,2022-09-16 1:25PM EDT,0.01,0.01,0.02,-0.01,-50.00%,77,27236,0.9531000000000001,2022-09-18 15:39:27.917161
90.0,2022-12-16,SPY221216P00090000,2022-09-16 3:49PM EDT,0.02,0.01,0.04,0.0,-,3844,11101,0.9531000000000001,2022-09-18 15:39:27.917161
95.0,2022-12-16,SPY221216P00095000,2022-09-16 3:34PM EDT,0.02,0.01,0.03,0.0,-,6038,6007,0.8984000000000001,2022-09-18 15:39:27.917161
100.0,2022-12-16,SPY221216P00100000,2022-09-16 1:41PM EDT,0.03,0.02,0.03,0.0,-,55,19799,0.8828,2022-09-18 15:39:27.917161
105.0,2022-12-16,SPY221216P00105000,2022-09-16 12:39PM EDT,0.03,0.02,0.03,0.01,+50.00%,4,2931,0.8515999999999999,2022-09-18 15:39:27.917161
110.0,2022-12-16,SPY221216P00110000,2022-09-16 3:54PM EDT,0.03,0.02,0.03,0.0,-,500,3385,0.8242,2022-09-18 15:39:27.917161
115.0,2022-12-16,SPY221216P00115000,2022-09-16 9:33AM EDT,0.03,0.03,0.04,0.0,-,1,3189,0.8203,2022-09-18 15:39:27.917161
120.0,2022-12-16,SPY221216P00120000,2022-09-15 1:09PM EDT,0.03,0.03,0.04,0.0,-,3,4243,0.7890999999999999,2022-09-18 15:39:27.917161
125.0,2022-12-16,SPY221216P00125000,2022-09-16 4:08PM EDT,0.04,0.04,0.05,-0.01,-20.00%,10,1411,0.7813,2022-09-18 15:39:27.917161
130.0,2022-12-16,SPY221216P00130000,2022-09-16 12:20PM EDT,0.05,0.04,0.06,0.01,+25.00%,5,1951,0.7617,2022-09-18 15:39:27.917161
135.0,2022-12-16,SPY221216P00135000,2022-09-16 11:31AM EDT,0.06,0.05,0.06,0.01,+20.00%,72,3309,0.7441,2022-09-18 15:39:27.917161
140.0,2022-12-16,SPY221216P00140000,2022-09-16 3:50PM EDT,0.06,0.06,0.07,-0.01,-14.29%,4,8053,0.7304999999999999,2022-09-18 15:39:27.917161
145.0,2022-12-16,SPY221216P00145000,2022-09-16 1:45PM EDT,0.09,0.07,0.08,0.02,+28.57%,1,10513,0.7168000000000001,2022-09-18 15:39:27.917161
150.0,2022-12-16,SPY221216P00150000,2022-09-16 3:38PM EDT,0.09,0.08,0.09,0.02,+28.57%,370,8617,0.7012,2022-09-18 15:39:27.917161
155.0,2022-12-16,SPY221216P00155000,2022-09-16 4:06PM EDT,0.09,0.09,0.1,-0.01,-10.00%,104,4248,0.6865000000000001,2022-09-18 15:39:27.917161
160.0,2022-12-16,SPY221216P00160000,2022-09-16 4:08PM EDT,0.1,0.1,0.11,0.0,-,22,4019,0.6709,2022-09-18 15:39:27.917161
165.0,2022-12-16,SPY221216P00165000,2022-09-14 4:02PM EDT,0.12,0.11,0.12,0.0,-,3,1958,0.6543000000000001,2022-09-18 15:39:27.917161
170.0,2022-12-16,SPY221216P00170000,2022-09-16 12:36PM EDT,0.16,0.13,0.14,0.03,+23.08%,12,5516,0.6445000000000001,2022-09-18 15:39:27.917161
175.0,2022-12-16,SPY221216P00175000,2022-09-16 11:22AM EDT,0.18,0.14,0.16,0.03,+20.00%,1,8191,0.6309,2022-09-18 15:39:27.917161
180.0,2022-12-16,SPY221216P00180000,2022-09-16 1:36PM EDT,0.2,0.16,0.18,0.02,+11.11%,24,9403,0.6182,2022-09-18 15:39:27.917161
185.0,2022-12-16,SPY221216P00185000,2022-09-16 3:17PM EDT,0.2,0.19,0.2,0.01,+5.26%,51,4660,0.6074,2022-09-18 15:39:27.917161
190.0,2022-12-16,SPY221216P00190000,2022-09-16 2:16PM EDT,0.25,0.21,0.22,0.03,+13.64%,72,8666,0.5938,2022-09-18 15:39:27.917161
195.0,2022-12-16,SPY221216P00195000,2022-09-16 12:34PM EDT,0.28,0.23,0.25,0.04,+16.67%,25,3008,0.5815,2022-09-18 15:39:27.917161
200.0,2022-12-16,SPY221216P00200000,2022-09-16 3:37PM EDT,0.27,0.26,0.27,-0.01,-3.57%,149,18735,0.5689,2022-09-18 15:39:27.917161
205.0,2022-12-16,SPY221216P00205000,2022-09-16 3:54PM EDT,0.3,0.29,0.3,0.03,+11.11%,850,2951,0.5566,2022-09-18 15:39:27.917161
210.0,2022-12-16,SPY221216P00210000,2022-09-16 3:52PM EDT,0.33,0.32,0.33,0.0,-,7,3620,0.5444,2022-09-18 15:39:27.917161
215.0,2022-12-16,SPY221216P00215000,2022-09-16 1:06PM EDT,0.42,0.35,0.37,0.05,+13.51%,112,6909,0.5325,2022-09-18 15:39:27.917161
220.0,2022-12-16,SPY221216P00220000,2022-09-16 10:44AM EDT,0.46,0.39,0.4,0.06,+15.00%,191,7480,0.52,2022-09-18 15:39:27.917161
225.0,2022-12-16,SPY221216P00225000,2022-09-16 12:26PM EDT,0.51,0.43,0.44,0.04,+8.51%,82,6246,0.5083,2022-09-18 15:39:27.917161
230.0,2022-12-16,SPY221216P00230000,2022-09-16 3:46PM EDT,0.5,0.47,0.49,0.04,+8.70%,87,13248,0.49829999999999997,2022-09-18 15:39:27.917161
235.0,2022-12-16,SPY221216P00235000,2022-09-16 3:47PM EDT,0.54,0.52,0.53,-0.01,-1.82%,43,3277,0.48560000000000003,2022-09-18 15:39:27.917161
240.0,2022-12-16,SPY221216P00240000,2022-09-16 3:40PM EDT,0.57,0.57,0.58,-0.05,-8.06%,22,6161,0.4736,2022-09-18 15:39:27.917161
245.0,2022-12-16,SPY221216P00245000,2022-09-16 12:14PM EDT,0.74,0.62,0.64,0.07,+10.45%,559,4444,0.46270000000000006,2022-09-18 15:39:27.917161
250.0,2022-12-16,SPY221216P00250000,2022-09-16 3:40PM EDT,0.71,0.69,0.7,-0.02,-2.74%,294,17119,0.4512,2022-09-18 15:39:27.917161
255.0,2022-12-16,SPY221216P00255000,2022-09-16 2:46PM EDT,0.84,0.75,0.77,0.04,+5.00%,78,3368,0.44020000000000004,2022-09-18 15:39:27.917161
260.0,2022-12-16,SPY221216P00260000,2022-09-16 3:06PM EDT,0.86,0.83,0.85,-0.02,-2.27%,187,18690,0.4294,2022-09-18 15:39:27.917161
265.0,2022-12-16,SPY221216P00265000,2022-09-16 3:52PM EDT,0.94,0.92,0.94,-0.04,-4.08%,16,5881,0.419,2022-09-18 15:39:27.917161
270.0,2022-12-16,SPY221216P00270000,2022-09-16 4:12PM EDT,1.01,1.01,1.03,-0.09,-8.18%,601,10879,0.408,2022-09-18 15:39:27.917161
275.0,2022-12-16,SPY221216P00275000,2022-09-16 4:05PM EDT,1.13,1.12,1.14,-0.04,-3.42%,281,24300,0.39770000000000005,2022-09-18 15:39:27.917161
280.0,2022-12-16,SPY221216P00280000,2022-09-16 3:48PM EDT,1.28,1.24,1.26,-0.01,-0.78%,57,21146,0.3875,2022-09-18 15:39:27.917161
285.0,2022-12-16,SPY221216P00285000,2022-09-16 1:02PM EDT,1.59,1.38,1.4,0.17,+11.97%,22,14333,0.3776,2022-09-18 15:39:27.917161
290.0,2022-12-16,SPY221216P00290000,2022-09-16 3:53PM EDT,1.54,1.53,1.56,-0.1,-6.10%,1383,20034,0.368,2022-09-18 15:39:27.917161
295.0,2022-12-16,SPY221216P00295000,2022-09-16 3:00PM EDT,1.82,1.71,1.73,0.01,+0.55%,631,13482,0.35810000000000003,2022-09-18 15:39:27.917161
300.0,2022-12-16,SPY221216P00300000,2022-09-16 4:13PM EDT,1.92,1.92,1.94,-0.05,-2.54%,1276,41775,0.34909999999999997,2022-09-18 15:39:27.917161
305.0,2022-12-16,SPY221216P00305000,2022-09-16 4:04PM EDT,2.15,2.16,2.18,0.08,+3.86%,1930,8599,0.3403,2022-09-18 15:39:27.917161
310.0,2022-12-16,SPY221216P00310000,2022-09-16 4:07PM EDT,2.41,2.43,2.46,-0.11,-4.37%,511,42548,0.3319,2022-09-18 15:39:27.917161
315.0,2022-12-16,SPY221216P00315000,2022-09-16 1:28PM EDT,3.25,2.75,2.78,0.53,+19.49%,1000,6311,0.3236,2022-09-18 15:39:27.917161
